=> num_images: 14679
=> load 22246 samples
=> num_images: 2729
=> load 2958 samples
W0909 06:52:08.258080 18106 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 10.1, Runtime API Version: 10.1
W0909 06:52:08.262624 18106 device_context.cc:422] device: 0, cuDNN Version: 7.6.
[TRAIN] epoch=96, batch_id=338, loss=0.000771, lr=0.000500,acc_pose=0.883 ETA 20:49:47
[EVAL] epoch=96:Ankle=78.67301026288104 Elbow=88.03487220844536 Head=96.75989085948159 Hip=87.34634620381637 Knee=82.67122509065693 Mean=87.83242258652095 Mean@0.1=30.59068439271715 Shoulder=95.00679347826087 Wrist=82.33947383003942 
[TRAIN] epoch=97, batch_id=1, loss=0.000764, lr=0.000500,acc_pose=0.879 ETA 103:24:31
[TRAIN] epoch=97, batch_id=11, loss=0.000743, lr=0.000500,acc_pose=0.881 ETA 21:06:41
[TRAIN] epoch=97, batch_id=21, loss=0.000723, lr=0.000500,acc_pose=0.892 ETA 20:45:21
[TRAIN] epoch=97, batch_id=31, loss=0.000768, lr=0.000500,acc_pose=0.879 ETA 21:36:47
[TRAIN] epoch=97, batch_id=41, loss=0.000723, lr=0.000500,acc_pose=0.883 ETA 20:55:11
[TRAIN] epoch=97, batch_id=51, loss=0.000741, lr=0.000500,acc_pose=0.879 ETA 21:36:13
[TRAIN] epoch=97, batch_id=61, loss=0.000751, lr=0.000500,acc_pose=0.880 ETA 20:35:16
[TRAIN] epoch=97, batch_id=71, loss=0.000761, lr=0.000500,acc_pose=0.882 ETA 21:20:21
[TRAIN] epoch=97, batch_id=81, loss=0.000757, lr=0.000500,acc_pose=0.885 ETA 21:17:28
[TRAIN] epoch=97, batch_id=91, loss=0.000732, lr=0.000500,acc_pose=0.885 ETA 20:47:16
[TRAIN] epoch=97, batch_id=101, loss=0.000750, lr=0.000500,acc_pose=0.885 ETA 20:42:26
[TRAIN] epoch=97, batch_id=111, loss=0.000726, lr=0.000500,acc_pose=0.885 ETA 20:50:37
[TRAIN] epoch=97, batch_id=121, loss=0.000743, lr=0.000500,acc_pose=0.888 ETA 21:08:01
[TRAIN] epoch=97, batch_id=131, loss=0.000767, lr=0.000500,acc_pose=0.877 ETA 20:48:16
[TRAIN] epoch=97, batch_id=141, loss=0.000743, lr=0.000500,acc_pose=0.884 ETA 20:45:11
[TRAIN] epoch=97, batch_id=151, loss=0.000739, lr=0.000500,acc_pose=0.884 ETA 21:22:46
[TRAIN] epoch=97, batch_id=161, loss=0.000781, lr=0.000500,acc_pose=0.875 ETA 20:16:38
[TRAIN] epoch=97, batch_id=171, loss=0.000733, lr=0.000500,acc_pose=0.891 ETA 21:14:40
[TRAIN] epoch=97, batch_id=181, loss=0.000747, lr=0.000500,acc_pose=0.878 ETA 20:53:22
[TRAIN] epoch=97, batch_id=191, loss=0.000764, lr=0.000500,acc_pose=0.882 ETA 20:57:59
[TRAIN] epoch=97, batch_id=201, loss=0.000736, lr=0.000500,acc_pose=0.886 ETA 20:39:49
[TRAIN] epoch=97, batch_id=211, loss=0.000724, lr=0.000500,acc_pose=0.891 ETA 21:01:23
[TRAIN] epoch=97, batch_id=221, loss=0.000724, lr=0.000500,acc_pose=0.894 ETA 20:25:14
[TRAIN] epoch=97, batch_id=231, loss=0.000781, lr=0.000500,acc_pose=0.880 ETA 20:30:15
[TRAIN] epoch=97, batch_id=241, loss=0.000752, lr=0.000500,acc_pose=0.882 ETA 20:07:22
[TRAIN] epoch=97, batch_id=251, loss=0.000788, lr=0.000500,acc_pose=0.875 ETA 20:52:35
[TRAIN] epoch=97, batch_id=261, loss=0.000744, lr=0.000500,acc_pose=0.884 ETA 21:03:01
[TRAIN] epoch=97, batch_id=271, loss=0.000770, lr=0.000500,acc_pose=0.872 ETA 21:06:30
[TRAIN] epoch=97, batch_id=281, loss=0.000762, lr=0.000500,acc_pose=0.875 ETA 20:21:06
[TRAIN] epoch=97, batch_id=291, loss=0.000770, lr=0.000500,acc_pose=0.878 ETA 20:40:02
[TRAIN] epoch=97, batch_id=301, loss=0.000738, lr=0.000500,acc_pose=0.888 ETA 20:02:36
[TRAIN] epoch=97, batch_id=311, loss=0.000739, lr=0.000500,acc_pose=0.885 ETA 21:11:03
[TRAIN] epoch=97, batch_id=321, loss=0.000769, lr=0.000500,acc_pose=0.875 ETA 20:46:45
[TRAIN] epoch=97, batch_id=331, loss=0.000802, lr=0.000500,acc_pose=0.867 ETA 21:18:14
[TRAIN] epoch=97, batch_id=341, loss=0.000752, lr=0.000500,acc_pose=0.883 ETA 20:55:15
[EVAL] epoch=97:Ankle=78.36563703160753 Elbow=88.01792358769241 Head=96.55525238744885 Hip=87.1906249131053 Knee=82.73181461651264 Mean=87.76736924277908 Mean@0.1=31.191777413691078 Shoulder=94.61616847826087 Wrist=82.74953296440103 
[TRAIN] epoch=98, batch_id=4, loss=0.000731, lr=0.000500,acc_pose=0.889 ETA 106:41:54
[TRAIN] epoch=98, batch_id=14, loss=0.000716, lr=0.000500,acc_pose=0.890 ETA 20:36:27
[TRAIN] epoch=98, batch_id=24, loss=0.000757, lr=0.000500,acc_pose=0.877 ETA 21:05:09
[TRAIN] epoch=98, batch_id=34, loss=0.000735, lr=0.000500,acc_pose=0.889 ETA 20:42:43
[TRAIN] epoch=98, batch_id=44, loss=0.000715, lr=0.000500,acc_pose=0.886 ETA 20:43:14
[TRAIN] epoch=98, batch_id=54, loss=0.000744, lr=0.000500,acc_pose=0.886 ETA 20:48:14
[TRAIN] epoch=98, batch_id=64, loss=0.000726, lr=0.000500,acc_pose=0.886 ETA 20:07:41
[TRAIN] epoch=98, batch_id=74, loss=0.000749, lr=0.000500,acc_pose=0.883 ETA 20:58:42
[TRAIN] epoch=98, batch_id=84, loss=0.000715, lr=0.000500,acc_pose=0.894 ETA 20:35:37
[TRAIN] epoch=98, batch_id=94, loss=0.000730, lr=0.000500,acc_pose=0.890 ETA 21:19:21
[TRAIN] epoch=98, batch_id=104, loss=0.000794, lr=0.000500,acc_pose=0.868 ETA 21:25:11
[TRAIN] epoch=98, batch_id=114, loss=0.000731, lr=0.000500,acc_pose=0.887 ETA 21:15:09
[TRAIN] epoch=98, batch_id=124, loss=0.000747, lr=0.000500,acc_pose=0.884 ETA 20:53:41
[TRAIN] epoch=98, batch_id=134, loss=0.000746, lr=0.000500,acc_pose=0.881 ETA 20:56:38
[TRAIN] epoch=98, batch_id=144, loss=0.000726, lr=0.000500,acc_pose=0.886 ETA 20:37:07
[TRAIN] epoch=98, batch_id=154, loss=0.000768, lr=0.000500,acc_pose=0.877 ETA 20:22:53
[TRAIN] epoch=98, batch_id=164, loss=0.000779, lr=0.000500,acc_pose=0.873 ETA 20:33:26
[TRAIN] epoch=98, batch_id=174, loss=0.000710, lr=0.000500,acc_pose=0.895 ETA 21:18:52
[TRAIN] epoch=98, batch_id=184, loss=0.000757, lr=0.000500,acc_pose=0.879 ETA 20:53:38
[TRAIN] epoch=98, batch_id=194, loss=0.000725, lr=0.000500,acc_pose=0.887 ETA 20:06:53
[TRAIN] epoch=98, batch_id=204, loss=0.000773, lr=0.000500,acc_pose=0.872 ETA 21:04:54
[TRAIN] epoch=98, batch_id=214, loss=0.000730, lr=0.000500,acc_pose=0.888 ETA 21:06:43
[TRAIN] epoch=98, batch_id=224, loss=0.000739, lr=0.000500,acc_pose=0.882 ETA 20:50:09
[TRAIN] epoch=98, batch_id=234, loss=0.000739, lr=0.000500,acc_pose=0.889 ETA 20:58:14
[TRAIN] epoch=98, batch_id=244, loss=0.000755, lr=0.000500,acc_pose=0.880 ETA 20:24:27
[TRAIN] epoch=98, batch_id=254, loss=0.000778, lr=0.000500,acc_pose=0.879 ETA 19:51:48
[TRAIN] epoch=98, batch_id=264, loss=0.000753, lr=0.000500,acc_pose=0.880 ETA 20:26:55
[TRAIN] epoch=98, batch_id=274, loss=0.000778, lr=0.000500,acc_pose=0.871 ETA 20:13:25
[TRAIN] epoch=98, batch_id=284, loss=0.000744, lr=0.000500,acc_pose=0.890 ETA 20:17:12
[TRAIN] epoch=98, batch_id=294, loss=0.000779, lr=0.000500,acc_pose=0.877 ETA 20:42:28
[TRAIN] epoch=98, batch_id=304, loss=0.000758, lr=0.000500,acc_pose=0.879 ETA 20:36:48
[TRAIN] epoch=98, batch_id=314, loss=0.000754, lr=0.000500,acc_pose=0.884 ETA 20:22:15
[TRAIN] epoch=98, batch_id=324, loss=0.000766, lr=0.000500,acc_pose=0.875 ETA 20:57:42
[TRAIN] epoch=98, batch_id=334, loss=0.000780, lr=0.000500,acc_pose=0.881 ETA 20:21:24
[TRAIN] epoch=98, batch_id=344, loss=0.000773, lr=0.000500,acc_pose=0.878 ETA 20:14:10
[EVAL] epoch=98:Ankle=78.8618231758814 Elbow=87.79626677140686 Head=96.48703956343793 Hip=87.77912374667882 Knee=82.08800827564255 Mean=87.77257351027842 Mean@0.1=30.666146349503666 Shoulder=94.76902173913044 Wrist=82.52764996327583 
[TRAIN] epoch=99, batch_id=7, loss=0.000780, lr=0.000500,acc_pose=0.875 ETA 101:28:54
[TRAIN] epoch=99, batch_id=17, loss=0.000718, lr=0.000500,acc_pose=0.892 ETA 20:28:18
[TRAIN] epoch=99, batch_id=27, loss=0.000731, lr=0.000500,acc_pose=0.892 ETA 20:56:01
[TRAIN] epoch=99, batch_id=37, loss=0.000737, lr=0.000500,acc_pose=0.879 ETA 21:28:42
[TRAIN] epoch=99, batch_id=47, loss=0.000761, lr=0.000500,acc_pose=0.880 ETA 21:26:48
[TRAIN] epoch=99, batch_id=57, loss=0.000709, lr=0.000500,acc_pose=0.896 ETA 21:14:53
[TRAIN] epoch=99, batch_id=67, loss=0.000742, lr=0.000500,acc_pose=0.886 ETA 20:24:13
[TRAIN] epoch=99, batch_id=77, loss=0.000748, lr=0.000500,acc_pose=0.879 ETA 19:54:21
[TRAIN] epoch=99, batch_id=87, loss=0.000743, lr=0.000500,acc_pose=0.887 ETA 20:10:56
[TRAIN] epoch=99, batch_id=97, loss=0.000743, lr=0.000500,acc_pose=0.879 ETA 20:31:01
[TRAIN] epoch=99, batch_id=107, loss=0.000728, lr=0.000500,acc_pose=0.882 ETA 19:54:02
[TRAIN] epoch=99, batch_id=117, loss=0.000735, lr=0.000500,acc_pose=0.885 ETA 20:51:59
[TRAIN] epoch=99, batch_id=127, loss=0.000750, lr=0.000500,acc_pose=0.885 ETA 20:25:55
[TRAIN] epoch=99, batch_id=137, loss=0.000736, lr=0.000500,acc_pose=0.894 ETA 21:04:56
[TRAIN] epoch=99, batch_id=147, loss=0.000757, lr=0.000500,acc_pose=0.877 ETA 20:30:51
[TRAIN] epoch=99, batch_id=157, loss=0.000767, lr=0.000500,acc_pose=0.882 ETA 21:14:29
[TRAIN] epoch=99, batch_id=167, loss=0.000726, lr=0.000500,acc_pose=0.888 ETA 20:13:05
[TRAIN] epoch=99, batch_id=177, loss=0.000740, lr=0.000500,acc_pose=0.885 ETA 20:43:43
[TRAIN] epoch=99, batch_id=187, loss=0.000770, lr=0.000500,acc_pose=0.874 ETA 20:14:43
[TRAIN] epoch=99, batch_id=197, loss=0.000768, lr=0.000500,acc_pose=0.878 ETA 20:56:29
[TRAIN] epoch=99, batch_id=207, loss=0.000741, lr=0.000500,acc_pose=0.886 ETA 20:48:21
[TRAIN] epoch=99, batch_id=217, loss=0.000760, lr=0.000500,acc_pose=0.876 ETA 20:51:11
[TRAIN] epoch=99, batch_id=227, loss=0.000721, lr=0.000500,acc_pose=0.898 ETA 20:32:35
[TRAIN] epoch=99, batch_id=237, loss=0.000738, lr=0.000500,acc_pose=0.878 ETA 20:07:18
[TRAIN] epoch=99, batch_id=247, loss=0.000793, lr=0.000500,acc_pose=0.866 ETA 20:18:10
[TRAIN] epoch=99, batch_id=257, loss=0.000755, lr=0.000500,acc_pose=0.885 ETA 20:22:50
[TRAIN] epoch=99, batch_id=267, loss=0.000708, lr=0.000500,acc_pose=0.897 ETA 20:40:04
[TRAIN] epoch=99, batch_id=277, loss=0.000747, lr=0.000500,acc_pose=0.882 ETA 20:30:32
[TRAIN] epoch=99, batch_id=287, loss=0.000757, lr=0.000500,acc_pose=0.882 ETA 20:05:52
[TRAIN] epoch=99, batch_id=297, loss=0.000741, lr=0.000500,acc_pose=0.884 ETA 20:20:06
[TRAIN] epoch=99, batch_id=307, loss=0.000763, lr=0.000500,acc_pose=0.881 ETA 19:51:14
[TRAIN] epoch=99, batch_id=317, loss=0.000721, lr=0.000500,acc_pose=0.893 ETA 19:31:14
[TRAIN] epoch=99, batch_id=327, loss=0.000759, lr=0.000500,acc_pose=0.878 ETA 21:01:40
[TRAIN] epoch=99, batch_id=337, loss=0.000755, lr=0.000500,acc_pose=0.875 ETA 20:46:26
[TRAIN] epoch=99, batch_id=347, loss=0.000763, lr=0.000500,acc_pose=0.883 ETA 20:26:48
[EVAL] epoch=99:Ankle=79.09858680384721 Elbow=88.13719144446173 Head=96.28240109140519 Hip=87.90036282431498 Knee=82.89357614614238 Mean=87.94951860525632 Mean@0.1=30.666146645011178 Shoulder=94.78600543478261 Wrist=82.40755677218056 
[TRAIN] epoch=100, batch_id=10, loss=0.000755, lr=0.000500,acc_pose=0.883 ETA 100:11:47
[TRAIN] epoch=100, batch_id=20, loss=0.000745, lr=0.000500,acc_pose=0.883 ETA 20:38:54
[TRAIN] epoch=100, batch_id=30, loss=0.000746, lr=0.000500,acc_pose=0.888 ETA 20:27:02
[TRAIN] epoch=100, batch_id=40, loss=0.000729, lr=0.000500,acc_pose=0.893 ETA 20:23:06
[TRAIN] epoch=100, batch_id=50, loss=0.000761, lr=0.000500,acc_pose=0.882 ETA 19:50:45
[TRAIN] epoch=100, batch_id=60, loss=0.000767, lr=0.000500,acc_pose=0.880 ETA 20:38:50
[TRAIN] epoch=100, batch_id=70, loss=0.000729, lr=0.000500,acc_pose=0.885 ETA 20:34:04
[TRAIN] epoch=100, batch_id=80, loss=0.000770, lr=0.000500,acc_pose=0.875 ETA 20:08:17
[TRAIN] epoch=100, batch_id=90, loss=0.000750, lr=0.000500,acc_pose=0.884 ETA 20:23:52
[TRAIN] epoch=100, batch_id=100, loss=0.000736, lr=0.000500,acc_pose=0.878 ETA 20:18:55
[TRAIN] epoch=100, batch_id=110, loss=0.000749, lr=0.000500,acc_pose=0.886 ETA 19:52:27
[TRAIN] epoch=100, batch_id=120, loss=0.000735, lr=0.000500,acc_pose=0.880 ETA 20:10:02
[TRAIN] epoch=100, batch_id=130, loss=0.000734, lr=0.000500,acc_pose=0.889 ETA 20:16:00
[TRAIN] epoch=100, batch_id=140, loss=0.000750, lr=0.000500,acc_pose=0.882 ETA 20:31:54
[TRAIN] epoch=100, batch_id=150, loss=0.000738, lr=0.000500,acc_pose=0.888 ETA 20:29:19
[TRAIN] epoch=100, batch_id=160, loss=0.000766, lr=0.000500,acc_pose=0.876 ETA 19:49:22
[TRAIN] epoch=100, batch_id=170, loss=0.000762, lr=0.000500,acc_pose=0.879 ETA 20:15:14
[TRAIN] epoch=100, batch_id=180, loss=0.000762, lr=0.000500,acc_pose=0.883 ETA 20:19:53
[TRAIN] epoch=100, batch_id=190, loss=0.000782, lr=0.000500,acc_pose=0.877 ETA 20:05:07
[TRAIN] epoch=100, batch_id=200, loss=0.000772, lr=0.000500,acc_pose=0.873 ETA 20:47:25
[TRAIN] epoch=100, batch_id=210, loss=0.000730, lr=0.000500,acc_pose=0.894 ETA 19:45:03
[TRAIN] epoch=100, batch_id=220, loss=0.000748, lr=0.000500,acc_pose=0.884 ETA 20:02:25
[TRAIN] epoch=100, batch_id=230, loss=0.000729, lr=0.000500,acc_pose=0.888 ETA 20:03:02
[TRAIN] epoch=100, batch_id=240, loss=0.000729, lr=0.000500,acc_pose=0.892 ETA 20:48:28
[TRAIN] epoch=100, batch_id=250, loss=0.000739, lr=0.000500,acc_pose=0.889 ETA 20:39:36
[TRAIN] epoch=100, batch_id=260, loss=0.000724, lr=0.000500,acc_pose=0.888 ETA 20:29:56
[TRAIN] epoch=100, batch_id=270, loss=0.000722, lr=0.000500,acc_pose=0.888 ETA 20:03:08
[TRAIN] epoch=100, batch_id=280, loss=0.000770, lr=0.000500,acc_pose=0.879 ETA 21:14:33
[TRAIN] epoch=100, batch_id=290, loss=0.000739, lr=0.000500,acc_pose=0.884 ETA 19:46:47
[TRAIN] epoch=100, batch_id=300, loss=0.000777, lr=0.000500,acc_pose=0.876 ETA 20:15:40
[TRAIN] epoch=100, batch_id=310, loss=0.000763, lr=0.000500,acc_pose=0.880 ETA 20:39:26
[TRAIN] epoch=100, batch_id=320, loss=0.000750, lr=0.000500,acc_pose=0.883 ETA 20:52:05
[TRAIN] epoch=100, batch_id=330, loss=0.000730, lr=0.000500,acc_pose=0.890 ETA 20:35:04
[TRAIN] epoch=100, batch_id=340, loss=0.000774, lr=0.000500,acc_pose=0.875 ETA 20:31:28
[EVAL] epoch=100:Ankle=78.29484892400961 Elbow=87.94965847105661 Head=96.75989085948159 Hip=87.24254599306377 Knee=82.59119689890757 Mean=87.75696070778038 Mean@0.1=30.866510358676916 Shoulder=94.921875 Wrist=82.35710800474126 
[TRAIN] epoch=101, batch_id=3, loss=0.000723, lr=0.000500,acc_pose=0.890 ETA 100:38:23
[TRAIN] epoch=101, batch_id=13, loss=0.000758, lr=0.000500,acc_pose=0.879 ETA 20:50:13
[TRAIN] epoch=101, batch_id=23, loss=0.000746, lr=0.000500,acc_pose=0.890 ETA 19:41:58
[TRAIN] epoch=101, batch_id=33, loss=0.000772, lr=0.000500,acc_pose=0.875 ETA 19:59:57
[TRAIN] epoch=101, batch_id=43, loss=0.000765, lr=0.000500,acc_pose=0.879 ETA 19:46:56
[TRAIN] epoch=101, batch_id=53, loss=0.000729, lr=0.000500,acc_pose=0.886 ETA 20:11:19
[TRAIN] epoch=101, batch_id=63, loss=0.000747, lr=0.000500,acc_pose=0.882 ETA 20:47:27
[TRAIN] epoch=101, batch_id=73, loss=0.000729, lr=0.000500,acc_pose=0.888 ETA 20:10:07
[TRAIN] epoch=101, batch_id=83, loss=0.000762, lr=0.000500,acc_pose=0.879 ETA 20:21:09
[TRAIN] epoch=101, batch_id=93, loss=0.000752, lr=0.000500,acc_pose=0.884 ETA 20:01:52
[TRAIN] epoch=101, batch_id=103, loss=0.000724, lr=0.000500,acc_pose=0.886 ETA 20:01:54
[TRAIN] epoch=101, batch_id=113, loss=0.000736, lr=0.000500,acc_pose=0.892 ETA 20:00:46
[TRAIN] epoch=101, batch_id=123, loss=0.000733, lr=0.000500,acc_pose=0.888 ETA 20:17:46
[TRAIN] epoch=101, batch_id=133, loss=0.000729, lr=0.000500,acc_pose=0.887 ETA 19:54:41
[TRAIN] epoch=101, batch_id=143, loss=0.000730, lr=0.000500,acc_pose=0.884 ETA 20:14:21
[TRAIN] epoch=101, batch_id=153, loss=0.000750, lr=0.000500,acc_pose=0.876 ETA 20:11:32
[TRAIN] epoch=101, batch_id=163, loss=0.000739, lr=0.000500,acc_pose=0.886 ETA 19:41:59
[TRAIN] epoch=101, batch_id=173, loss=0.000742, lr=0.000500,acc_pose=0.882 ETA 19:57:02
[TRAIN] epoch=101, batch_id=183, loss=0.000728, lr=0.000500,acc_pose=0.890 ETA 19:58:51
[TRAIN] epoch=101, batch_id=193, loss=0.000730, lr=0.000500,acc_pose=0.893 ETA 20:06:09
[TRAIN] epoch=101, batch_id=203, loss=0.000742, lr=0.000500,acc_pose=0.881 ETA 20:07:46
[TRAIN] epoch=101, batch_id=213, loss=0.000765, lr=0.000500,acc_pose=0.882 ETA 20:03:02
[TRAIN] epoch=101, batch_id=223, loss=0.000741, lr=0.000500,acc_pose=0.889 ETA 20:05:42
[TRAIN] epoch=101, batch_id=233, loss=0.000751, lr=0.000500,acc_pose=0.886 ETA 20:12:19
[TRAIN] epoch=101, batch_id=243, loss=0.000741, lr=0.000500,acc_pose=0.892 ETA 20:34:02
[TRAIN] epoch=101, batch_id=253, loss=0.000724, lr=0.000500,acc_pose=0.892 ETA 20:01:54
[TRAIN] epoch=101, batch_id=263, loss=0.000746, lr=0.000500,acc_pose=0.885 ETA 20:02:35
[TRAIN] epoch=101, batch_id=273, loss=0.000728, lr=0.000500,acc_pose=0.887 ETA 20:04:04
[TRAIN] epoch=101, batch_id=283, loss=0.000723, lr=0.000500,acc_pose=0.890 ETA 19:58:48
[TRAIN] epoch=101, batch_id=293, loss=0.000718, lr=0.000500,acc_pose=0.891 ETA 20:31:02
[TRAIN] epoch=101, batch_id=303, loss=0.000756, lr=0.000500,acc_pose=0.882 ETA 21:09:40
[TRAIN] epoch=101, batch_id=313, loss=0.000746, lr=0.000500,acc_pose=0.875 ETA 20:02:22
[TRAIN] epoch=101, batch_id=323, loss=0.000730, lr=0.000500,acc_pose=0.887 ETA 19:52:03
[TRAIN] epoch=101, batch_id=333, loss=0.000726, lr=0.000500,acc_pose=0.894 ETA 20:11:11
[TRAIN] epoch=101, batch_id=343, loss=0.000760, lr=0.000500,acc_pose=0.876 ETA 20:34:38
[EVAL] epoch=101:Ankle=78.15287107416071 Elbow=88.03481991582049 Head=96.38472032742156 Hip=88.00408512947669 Knee=82.83241823824301 Mean=87.91569086651053 Mean@0.1=30.697371664948058 Shoulder=94.88790760869566 Wrist=82.7841321074412 
[TRAIN] epoch=102, batch_id=6, loss=0.000735, lr=0.000500,acc_pose=0.888 ETA 98:23:48
[TRAIN] epoch=102, batch_id=16, loss=0.000700, lr=0.000500,acc_pose=0.890 ETA 19:24:00
[TRAIN] epoch=102, batch_id=26, loss=0.000723, lr=0.000500,acc_pose=0.887 ETA 20:16:29
[TRAIN] epoch=102, batch_id=36, loss=0.000749, lr=0.000500,acc_pose=0.887 ETA 19:53:44
[TRAIN] epoch=102, batch_id=46, loss=0.000766, lr=0.000500,acc_pose=0.877 ETA 20:04:30
[TRAIN] epoch=102, batch_id=56, loss=0.000721, lr=0.000500,acc_pose=0.897 ETA 20:04:29
[TRAIN] epoch=102, batch_id=66, loss=0.000726, lr=0.000500,acc_pose=0.888 ETA 20:02:30
[TRAIN] epoch=102, batch_id=76, loss=0.000764, lr=0.000500,acc_pose=0.885 ETA 19:39:16
[TRAIN] epoch=102, batch_id=86, loss=0.000715, lr=0.000500,acc_pose=0.892 ETA 19:33:20
[TRAIN] epoch=102, batch_id=96, loss=0.000725, lr=0.000500,acc_pose=0.892 ETA 20:20:57
[TRAIN] epoch=102, batch_id=106, loss=0.000723, lr=0.000500,acc_pose=0.888 ETA 20:34:23
[TRAIN] epoch=102, batch_id=116, loss=0.000740, lr=0.000500,acc_pose=0.885 ETA 21:01:26
[TRAIN] epoch=102, batch_id=126, loss=0.000721, lr=0.000500,acc_pose=0.890 ETA 20:19:40
[TRAIN] epoch=102, batch_id=136, loss=0.000770, lr=0.000500,acc_pose=0.874 ETA 20:03:21
[TRAIN] epoch=102, batch_id=146, loss=0.000749, lr=0.000500,acc_pose=0.888 ETA 20:25:36
[TRAIN] epoch=102, batch_id=156, loss=0.000745, lr=0.000500,acc_pose=0.880 ETA 20:07:44
[TRAIN] epoch=102, batch_id=166, loss=0.000761, lr=0.000500,acc_pose=0.884 ETA 20:01:02
[TRAIN] epoch=102, batch_id=176, loss=0.000726, lr=0.000500,acc_pose=0.889 ETA 19:13:16
[TRAIN] epoch=102, batch_id=186, loss=0.000735, lr=0.000500,acc_pose=0.885 ETA 20:08:05
[TRAIN] epoch=102, batch_id=196, loss=0.000742, lr=0.000500,acc_pose=0.884 ETA 19:53:25
[TRAIN] epoch=102, batch_id=206, loss=0.000740, lr=0.000500,acc_pose=0.888 ETA 19:39:46
[TRAIN] epoch=102, batch_id=216, loss=0.000745, lr=0.000500,acc_pose=0.882 ETA 20:15:26
[TRAIN] epoch=102, batch_id=226, loss=0.000768, lr=0.000500,acc_pose=0.871 ETA 19:50:21
[TRAIN] epoch=102, batch_id=236, loss=0.000759, lr=0.000500,acc_pose=0.881 ETA 19:45:15
[TRAIN] epoch=102, batch_id=246, loss=0.000704, lr=0.000500,acc_pose=0.895 ETA 20:11:34
[TRAIN] epoch=102, batch_id=256, loss=0.000736, lr=0.000500,acc_pose=0.889 ETA 19:11:44
[TRAIN] epoch=102, batch_id=266, loss=0.000747, lr=0.000500,acc_pose=0.880 ETA 19:42:37
[TRAIN] epoch=102, batch_id=276, loss=0.000740, lr=0.000500,acc_pose=0.886 ETA 19:58:51
[TRAIN] epoch=102, batch_id=286, loss=0.000741, lr=0.000500,acc_pose=0.890 ETA 19:33:02
[TRAIN] epoch=102, batch_id=296, loss=0.000753, lr=0.000500,acc_pose=0.884 ETA 19:46:35
[TRAIN] epoch=102, batch_id=306, loss=0.000728, lr=0.000500,acc_pose=0.889 ETA 20:57:41
[TRAIN] epoch=102, batch_id=316, loss=0.000763, lr=0.000500,acc_pose=0.877 ETA 20:08:29
[TRAIN] epoch=102, batch_id=326, loss=0.000750, lr=0.000500,acc_pose=0.881 ETA 19:35:30
[TRAIN] epoch=102, batch_id=336, loss=0.000764, lr=0.000500,acc_pose=0.877 ETA 19:50:06
[TRAIN] epoch=102, batch_id=346, loss=0.000764, lr=0.000500,acc_pose=0.878 ETA 19:56:43
[EVAL] epoch=102:Ankle=77.91695534157354 Elbow=88.30770607361407 Head=96.48703956343793 Hip=87.84832788233906 Knee=82.79285884800328 Mean=87.95732500650533 Mean@0.1=30.793650667288325 Shoulder=95.05774456521739 Wrist=82.9043368329304 
[TRAIN] epoch=103, batch_id=9, loss=0.000749, lr=0.000500,acc_pose=0.885 ETA 97:54:43
[TRAIN] epoch=103, batch_id=19, loss=0.000723, lr=0.000500,acc_pose=0.890 ETA 19:34:59
[TRAIN] epoch=103, batch_id=29, loss=0.000738, lr=0.000500,acc_pose=0.884 ETA 20:40:25
[TRAIN] epoch=103, batch_id=39, loss=0.000733, lr=0.000500,acc_pose=0.888 ETA 19:31:54
[TRAIN] epoch=103, batch_id=49, loss=0.000749, lr=0.000500,acc_pose=0.884 ETA 20:04:55
[TRAIN] epoch=103, batch_id=59, loss=0.000738, lr=0.000500,acc_pose=0.883 ETA 20:02:16
[TRAIN] epoch=103, batch_id=69, loss=0.000722, lr=0.000500,acc_pose=0.897 ETA 20:09:41
[TRAIN] epoch=103, batch_id=79, loss=0.000747, lr=0.000500,acc_pose=0.882 ETA 19:43:52
[TRAIN] epoch=103, batch_id=89, loss=0.000735, lr=0.000500,acc_pose=0.885 ETA 19:41:56
[TRAIN] epoch=103, batch_id=99, loss=0.000761, lr=0.000500,acc_pose=0.868 ETA 19:26:27
[TRAIN] epoch=103, batch_id=109, loss=0.000724, lr=0.000500,acc_pose=0.888 ETA 19:32:05
[TRAIN] epoch=103, batch_id=119, loss=0.000731, lr=0.000500,acc_pose=0.888 ETA 20:04:05
[TRAIN] epoch=103, batch_id=129, loss=0.000738, lr=0.000500,acc_pose=0.891 ETA 20:23:04
[TRAIN] epoch=103, batch_id=139, loss=0.000736, lr=0.000500,acc_pose=0.885 ETA 19:48:47
[TRAIN] epoch=103, batch_id=149, loss=0.000735, lr=0.000500,acc_pose=0.883 ETA 19:25:20
[TRAIN] epoch=103, batch_id=159, loss=0.000748, lr=0.000500,acc_pose=0.886 ETA 19:12:57
[TRAIN] epoch=103, batch_id=169, loss=0.000737, lr=0.000500,acc_pose=0.883 ETA 19:17:46
[TRAIN] epoch=103, batch_id=179, loss=0.000709, lr=0.000500,acc_pose=0.895 ETA 19:56:39
[TRAIN] epoch=103, batch_id=189, loss=0.000746, lr=0.000500,acc_pose=0.888 ETA 19:25:39
[TRAIN] epoch=103, batch_id=199, loss=0.000704, lr=0.000500,acc_pose=0.891 ETA 20:01:09
[TRAIN] epoch=103, batch_id=209, loss=0.000741, lr=0.000500,acc_pose=0.883 ETA 20:06:47
